Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YDL231C,-1,-1108.756365776062,-29961.854180336,0.06553245116572148,0.5875706214689266,0.3394369420920119
YJR135W-A,-1,-1108.7987408638,-31406.36346268654,0.0654911838790932,0.5875706214689266,0.33966582742046236
YDR365C,-1,-1108.9217762947083,-32211.119864463806,0.06544996853366897,0.5875706214689266,0.3398947127489128
YGL021W,-1,-1108.9403471946716,-30674.078060626984,0.06540880503144654,0.5875706214689266,0.34012359807736325
YDL190C,-1,-1109.2454471588135,-30533.426296710968,0.06536769327467001,0.5875706214689266,0.3403524834058137
YJL074C,-1,-1109.2938618659973,-30541.713899850845,0.06532663316582915,0.5875706214689266,0.34058136873426414
YKR055W,-1,-1109.3098182678223,-31477.164179086685,0.06528562460765851,0.5875706214689266,0.3408102540627146
YEL013W,-1,-1109.5249211788177,-30994.823440551758,0.06524466750313676,0.5875706214689266,0.34103913939116504
YDR200C,-1,-1109.5924792289734,-30927.125829458237,0.0652037617554859,0.5875706214689266,0.3412680247196155
YER147C,-1,-1109.7225153446198,-31665.25265622139,0.06516290726817042,0.5875706214689266,0.3414969100480659
YPR138C,-1,-1109.8434429168701,-31353.16699409485,0.06512210394489668,0.5875706214689266,0.3417257953765164
YBL046W,-1,-1109.876289844513,-31326.416686296463,0.06508135168961202,0.5875706214689266,0.3419546807049668
YNL051W,-1,-1109.8851766586304,-31623.441727399826,0.06504065040650407,0.5875706214689266,0.34218356603341726
YDR498C,-1,-1109.9509451389313,-31232.887373924255,0.065,0.5875706214689266,0.3424124513618677
