Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YBL093C,-1,-159.33936309814453,-14924.673087716103,0.013522427440633245,0.9761904761904762,0.8599769982748706
YDR079W,-1,-159.35547375679016,-15207.587066531181,0.013517969007583251,0.9761904761904762,0.8602645198389879
YLR160C,-1,-159.36987471580505,-14416.403329253197,0.013513513513513514,0.9761904761904762,0.8605520414031053
YDR037W,-1,-159.37550926208496,-15756.31168371439,0.013509060955518945,0.9761904761904762,0.8608395629672225
YGR165W,-1,-159.3899621963501,-14721.15938091278,0.013504611330698288,0.9761904761904762,0.8611270845313399
YNL318C,-1,-159.44293975830078,-14021.688468933105,0.0135001646361541,0.9761904761904762,0.8614146060954572
YGR059W,-1,-159.44595551490784,-13647.813965201378,0.013495720868992759,0.9761904761904762,0.8617021276595744
YML129C,-1,-159.49419450759888,-15106.05691716075,0.01349128002632445,0.9761904761904762,0.8619896492236918
YMR081C,-1,-159.49591064453125,-15409.107562422752,0.013486842105263158,0.9761904761904762,0.8622771707878091
YCR061W,0,-159.51550376415253,-15271.479965209961,0.013486842105263158,0.9761904761904762,0.8622771707878091
YHR143W,-1,-159.52668619155884,-14433.783138632774,0.013482407102926669,0.9761904761904762,0.8625646923519263
YOR327C,-1,-159.55453085899353,-14437.41430413723,0.013477975016436555,0.9761904761904762,0.8628522139160437
YPL092W,-1,-159.56217408180237,-15633.416986465454,0.013473545842918173,0.9761904761904762,0.863139735480161
YMR199W,-1,-159.57096481323242,-13884.520233988762,0.013469119579500657,0.9761904761904762,0.8634272570442784
YGR288W,-1,-159.579527258873,-15180.60954964161,0.013464696223316914,0.9761904761904762,0.8637147786083956
YBR173C,-1,-159.5950427055359,-14985.351583480835,0.013460275771503612,0.9761904761904762,0.8640023001725129
YFL014W,-1,-159.6523494720459,-15114.217953979969,0.013455858221201182,0.9761904761904762,0.8642898217366303
YLR056W,-1,-159.6556270122528,-15287.901514530182,0.013451443569553806,0.9761904761904762,0.8645773433007475
YBR179C,-1,-159.6645724773407,-14439.130590558052,0.013447031813709412,0.9761904761904762,0.8648648648648649
YDL042C,-1,-159.67476630210876,-15011.299683570862,0.013442622950819673,0.9761904761904762,0.8651523864289822
YLR259C,-1,-159.7009518146515,-14343.543125391006,0.013438216978039987,0.9761904761904762,0.8654399079930994
YNL273W,-1,-159.73005080223083,-14777.018512964249,0.013433813892529489,0.9761904761904762,0.8657274295572168
YDR147W,-1,-159.74998307228088,-14741.156088232994,0.013429413691451031,0.9761904761904762,0.8660149511213341
YBR175W,-1,-159.75422883033752,-15136.40589594841,0.013425016371971186,0.9761904761904762,0.8663024726854515
YBR221C,-1,-159.78774857521057,-14810.05107164383,0.01342062193126023,0.9761904761904762,0.8665899942495687
YGR159C,-1,-159.79615235328674,-16910.153069972992,0.013416230366492147,0.9761904761904762,0.866877515813686
YML109W,-1,-159.81434631347656,-14237.21197783947,0.013411841674844618,0.9761904761904762,0.8671650373778034
YOL101C,-1,-159.84363293647766,-14268.234699249268,0.013407455853499018,0.9761904761904762,0.8674525589419206
YNL026W,-1,-159.87561297416687,-14747.393301486969,0.013403072899640406,0.9761904761904762,0.8677400805060379
